"CustomerID";"FDP_Date";"FDP_Time";"FDPd";"REGdFDP";"BrandID";"CompID"
20057012;"10/05/2021";183;121.5;0;2;18
20057024;"10/05/2021";189;121.5;0;2;18
20057027;"12/05/2021";947;118.9583;2;2;20
20057108;"03/06/2021";750;97.0833;24;2;18
20057164;"10/05/2021";1366;120.6667;0;2;18
20057178;"11/05/2021";670;120.1667;1;2;18
20057206;"10/05/2021";640;121.1667;0;2;20
20057246;"10/05/2021";713;121.125;0;2;20
20057251;"10/05/2021";762;121.0833;0;2;18
20057253;"10/05/2021";1071;120.875;0;2;18
20057261;"10/05/2021";751;121.0833;0;2;18
20057272;"10/05/2021";942;120.9583;0;2;12
20057307;"10/05/2021";801;121.0417;0;2;18
20057313;"10/05/2021";890;121.0;0;2;18
20057351;"10/05/2021";969;120.9583;0;2;18
20057379;"10/05/2021";1010;120.9167;0;2;18
20057388;"28/06/2021";655;72.1667;49;2;18
20057400;"14/06/2021";942;85.9583;35;2;18
20057410;"10/05/2021";1242;120.75;0;2;20
20057414;"10/05/2021";1158;120.7917;0;2;18
20057454;"10/05/2021";1345;120.6667;0;2;18
20057458;"10/05/2021";1319;120.7083;0;2;18
20057474;"10/05/2021";1362;120.6667;0;2;18
20057507;"11/05/2021";28;120.5833;0;2;18
20057511;"11/05/2021";1328;119.7083;0;2;12
20057566;"11/05/2021";207;120.4583;0;2;18
20057586;"11/05/2021";256;120.4167;0;2;12
20057598;"11/05/2021";1176;119.7917;0;2;20
20057606;"26/05/2021";742;105.0833;15;2;12
20057662;"11/05/2021";406;120.3333;0;2;12
20057716;"02/06/2021";917;97.9583;22;2;18
20057732;"26/05/2021";963;104.9583;15;2;12
20057737;"11/05/2021";582;120.2083;0;2;20
20057777;"11/05/2021";940;119.9583;0;2;18
20057847;"12/05/2021";904;119.0;1;2;18
20057911;"11/05/2021";1174;119.7917;0;2;12
20057937;"11/05/2021";1338;119.6667;0;2;18
20057947;"11/05/2021";1317;119.7083;0;2;18
20057948;"12/05/2021";1171;118.7917;1;2;20
20057957;"03/06/2021";1020;96.9167;23;2;18
20057961;"11/05/2021";1315;119.7083;0;2;18
20057986;"13/05/2021";202;118.4583;2;2;12
20058020;"12/05/2021";129;119.5417;0;2;12
20058027;"12/05/2021";841;119.0417;0;2;12
20058130;"12/05/2021";1253;118.75;0;2;18
20058162;"12/05/2021";450;119.2917;0;2;18
20058169;"08/06/2021";1109;91.8333;27;2;18
20058218;"03/06/2021";719;97.125;22;2;18
20058224;"19/08/2021";1141;19.8333;99;2;18
20058227;"12/05/2021";689;119.125;0;2;20
20058240;"12/05/2021";813;119.0417;0;2;18
20058256;"20/05/2021";604;111.2083;8;2;18
20058266;"12/05/2021";853;119.0417;0;2;18
20058267;"12/05/2021";833;119.0417;0;2;18
20058317;"14/05/2021";915;116.9583;2;2;18
20058323;"23/05/2021";1102;107.8333;11;2;18
20058347;"17/05/2021";687;114.125;5;2;18
20058398;"12/05/2021";1402;118.625;0;2;20
20058423;"13/05/2021";72;118.5833;0;2;18
20058424;"31/05/2021";871;100.0;18;2;12
20058447;"16/05/2021";849;115.0417;3;2;18
20058452;"13/05/2021";1018;117.9167;0;2;18
20058495;"06/07/2021";1183;63.7917;54;2;18
20058523;"18/05/2021";740;113.0833;5;2;18
20058540;"19/05/2021";879;112.0;6;2;12
20058558;"20/05/2021";638;111.1667;7;2;18
20058563;"20/05/2021";980;110.9167;7;2;12
20058567;"16/05/2021";728;115.125;3;2;18
20058583;"24/05/2021";817;107.0417;11;2;18
20058601;"23/05/2021";836;108.0417;10;2;18
20058606;"30/05/2021";980;100.9167;17;2;20
20058697;"16/05/2021";1035;114.875;2;2;12
20058703;"20/05/2021";904;111.0;6;2;18
20058737;"19/05/2021";1200;111.7917;5;2;18
20058739;"16/05/2021";1024;114.9167;2;2;20
20058741;"22/06/2021";746;78.0833;39;2;18
20058828;"19/05/2021";829;112.0417;5;2;18
20058855;"14/05/2021";506;117.25;0;2;18
20058862;"16/05/2021";738;115.0833;2;2;18
20058925;"16/05/2021";749;115.0833;2;2;12
20058932;"16/05/2021";829;115.0417;2;2;18
20058937;"25/05/2021";1108;105.8333;11;2;20
20058982;"23/05/2021";929;107.9583;9;2;18
20058994;"26/05/2021";957;104.9583;12;2;18
20059001;"18/05/2021";762;113.0833;4;2;18
20059037;"19/05/2021";1164;111.7917;5;2;18
20059051;"26/05/2021";849;105.0417;12;2;18
20059074;"17/05/2021";1003;113.9167;3;2;18
20059076;"13/06/2021";952;86.9583;30;2;18
20059080;"16/05/2021";722;115.125;2;2;18
20059107;"24/05/2021";688;107.125;10;2;18
20059130;"16/05/2021";776;115.0833;2;2;18
20059155;"16/05/2021";844;115.0417;1;2;18
20059302;"18/05/2021";442;113.2917;3;2;18
20059394;"15/05/2021";1394;115.625;0;2;20
20059500;"26/05/2021";815;105.0417;11;2;18
20059522;"16/06/2021";676;84.125;32;2;18
20059534;"16/05/2021";890;115.0;1;2;18
20059678;"20/05/2021";697;111.125;4;2;18
20059698;"16/05/2021";636;115.1667;0;2;12
20059699;"16/05/2021";526;115.25;0;2;18
20059709;"16/05/2021";589;115.2083;0;2;18
20059733;"16/05/2021";719;115.125;0;2;18
20059813;"18/05/2021";829;113.0417;2;2;18
20059827;"16/05/2021";930;114.9583;0;2;20
20059828;"16/05/2021";956;114.9583;0;2;20
20059960;"18/05/2021";1008;112.9167;2;2;18
20059989;"17/05/2021";1416;113.625;1;2;18
20060004;"17/05/2021";1107;113.8333;1;2;18
20060046;"17/05/2021";2;114.625;1;2;18
20060071;"02/06/2021";702;98.125;16;2;18
20060090;"12/07/2021";1000;57.9167;56;2;18
20060176;"08/06/2021";834;92.0417;22;2;18
20060213;"06/08/2021";1033;32.9167;81;2;18
20060274;"17/05/2021";714;114.125;0;2;12
20060316;"19/05/2021";688;112.125;2;2;18
20060320;"18/05/2021";967;112.9583;1;2;18
20060323;"17/05/2021";876;114.0;0;2;18
20060325;"17/05/2021";807;114.0417;0;2;20
20060349;"30/05/2021";952;100.9583;13;2;18
20060364;"19/05/2021";1259;111.75;2;2;12
20060376;"17/05/2021";1005;113.9167;0;2;20
20060441;"18/05/2021";672;113.1667;1;2;20
20060472;"18/05/2021";50;113.5833;1;2;18
20060509;"17/05/2021";1208;113.7917;0;2;18
20060511;"18/05/2021";616;113.1667;1;2;20
20060521;"17/05/2021";1304;113.7083;0;2;18
20060533;"17/05/2021";1363;113.6667;0;2;18
20060538;"20/05/2021";999;110.9167;3;2;20
20060561;"17/05/2021";1398;113.625;0;2;16
20060569;"23/06/2021";762;77.0833;37;2;18
20060571;"27/05/2021";1135;103.8333;10;2;18
20060575;"10/06/2021";691;90.125;24;2;18
20060579;"18/05/2021";1062;112.875;1;2;20
20060605;"18/05/2021";116;113.5417;0;2;20
20060704;"18/05/2021";945;112.9583;0;2;20
20060713;"25/05/2021";71;106.5833;7;2;18
20060816;"18/05/2021";899;113.0;0;2;18
20060830;"26/05/2021";795;105.0417;8;2;18
20060845;"18/05/2021";751;113.0833;0;2;20
20060848;"18/05/2021";730;113.125;0;2;18
20060857;"18/05/2021";752;113.0833;0;2;12
20060875;"18/05/2021";870;113.0;0;2;12
20060880;"18/05/2021";921;112.9583;0;2;12
20060890;"19/05/2021";706;112.125;1;2;18
20060899;"18/05/2021";841;113.0417;0;2;18
20060930;"18/05/2021";1085;112.875;0;2;18
20060935;"18/05/2021";957;112.9583;0;2;18
20060979;"19/05/2021";1152;111.8333;1;2;18
20061013;"26/05/2021";1381;104.6667;8;2;12
20061032;"18/05/2021";1101;112.8333;0;2;20
20061049;"23/05/2021";1020;107.9167;5;2;18
20061066;"19/05/2021";1027;111.9167;1;2;18
20061094;"12/07/2021";1086;57.875;55;2;18
20061109;"18/05/2021";1318;112.7083;0;2;20
20061128;"19/05/2021";58;112.5833;1;2;18
20061149;"19/05/2021";626;112.1667;1;2;18
20061160;"19/05/2021";740;112.0833;0;2;20
20061205;"16/06/2021";1057;83.875;28;2;20
20061207;"19/05/2021";752;112.0833;0;2;18
20061214;"19/05/2021";677;112.125;0;2;20
20061283;"19/05/2021";770;112.0833;0;2;18
20061287;"26/07/2021";722;44.125;68;2;18
20061320;"19/05/2021";689;112.125;0;2;12
20061341;"22/08/2021";977;16.9167;95;2;18
20061352;"20/05/2021";715;111.125;1;2;18
20061356;"19/05/2021";790;112.0833;0;2;12
20061365;"30/05/2021";701;101.125;11;2;18
20061368;"19/05/2021";732;112.125;0;2;12
20061399;"26/05/2021";667;105.1667;7;2;12
20061460;"19/05/2021";963;111.9583;0;2;18
20061469;"21/05/2021";933;109.9583;2;2;18
20061471;"19/05/2021";932;111.9583;0;2;18
20061538;"03/06/2021";991;96.9167;15;2;18
20061636;"19/05/2021";1311;111.7083;0;2;18
20061639;"14/06/2021";665;86.1667;26;2;18
20061693;"20/05/2021";44;111.5833;0;2;18
20061697;"20/05/2021";48;111.5833;0;2;18
20061821;"24/05/2021";845;107.0417;4;2;12
20061872;"20/05/2021";608;111.2083;0;2;18
20061874;"20/05/2021";545;111.25;0;2;18
20061898;"20/05/2021";624;111.1667;0;2;18
20061918;"23/05/2021";1086;107.875;3;2;18
20061924;"22/06/2021";1129;77.8333;33;2;18
20061942;"20/05/2021";1049;110.875;0;2;18
20061969;"20/05/2021";1054;110.875;0;2;18
20061978;"20/05/2021";730;111.125;0;2;18
20061992;"20/05/2021";796;111.0417;0;2;18
20062004;"20/05/2021";799;111.0417;0;2;18
20062022;"20/05/2021";830;111.0417;0;2;12
20062057;"04/06/2021";1082;95.875;15;2;18
20062062;"26/05/2021";773;105.0833;6;2;18
20062167;"24/05/2021";717;107.125;4;2;12
20062203;"20/05/2021";1159;110.7917;0;2;18
20062225;"20/05/2021";1376;110.6667;0;2;18
20062292;"04/07/2021";751;66.0833;45;2;18
20062380;"24/05/2021";1056;106.875;3;2;18
20062466;"06/06/2021";1152;93.8333;16;2;18
20062484;"10/08/2021";802;29.0417;81;2;18
20062493;"21/05/2021";946;109.9583;0;2;18
20062503;"21/05/2021";935;109.9583;0;2;20
20062516;"21/05/2021";866;110.0;0;2;18
20062521;"21/05/2021";748;110.0833;0;2;18
20062522;"23/05/2021";706;108.125;2;2;20
20062543;"23/05/2021";929;107.9583;2;2;18
20062547;"21/05/2021";802;110.0417;0;2;18
20062559;"21/05/2021";1023;109.9167;0;2;18
20062578;"23/05/2021";1117;107.8333;2;2;18
20062621;"21/05/2021";976;109.9167;0;2;18
20062628;"13/06/2021";1085;86.875;23;2;18
20062632;"21/05/2021";977;109.9167;0;2;18
20062665;"21/05/2021";1085;109.875;0;2;20
20062729;"23/05/2021";964;107.9583;2;2;12
20062739;"23/05/2021";1058;107.875;2;2;18
20062771;"21/05/2021";1397;109.625;0;2;18
20062863;"23/05/2021";754;108.0833;1;2;18
20062868;"09/06/2021";1092;90.875;18;2;18
20062877;"24/05/2021";762;107.0833;2;2;18
20062880;"22/06/2021";1208;77.7917;31;2;18
20062937;"23/05/2021";973;107.9583;1;2;18
20063047;"24/05/2021";1072;106.875;2;2;18
20063058;"23/05/2021";593;108.2083;1;2;20
20063061;"23/05/2021";812;108.0417;1;2;18
20063099;"26/05/2021";775;105.0833;4;2;18
20063101;"23/05/2021";675;108.125;1;2;12
20063196;"22/05/2021";1108;108.8333;0;2;18
20063234;"25/05/2021";1028;105.9167;3;2;18
20063281;"23/05/2021";640;108.1667;1;2;18
20063322;"27/05/2021";756;104.0833;4;2;18
20063323;"17/06/2021";554;83.25;25;2;18
20063368;"23/05/2021";957;107.9583;0;2;12
20063395;"23/05/2021";1020;107.9167;0;2;18
20063419;"23/05/2021";987;107.9167;0;2;12
20063459;"23/05/2021";787;108.0833;0;2;18
20063494;"03/06/2021";738;97.0833;11;2;18
20063528;"28/06/2021";1210;71.7917;36;2;18
20063572;"23/05/2021";813;108.0417;0;2;18
20063581;"17/06/2021";767;83.0833;25;2;18
20063583;"25/05/2021";694;106.125;2;2;12
20063597;"25/05/2021";683;106.125;2;2;18
20063626;"17/06/2021";704;83.125;25;2;18
20063630;"23/05/2021";831;108.0417;0;2;18
20063633;"23/05/2021";857;108.0;0;2;18
20063714;"23/05/2021";966;107.9583;0;2;18
20063727;"23/05/2021";1161;107.7917;0;2;18
20063796;"10/06/2021";1133;89.8333;18;2;18
20063809;"24/05/2021";500;107.25;1;2;18
20063819;"23/05/2021";1219;107.75;0;2;20
20063827;"24/05/2021";708;107.125;1;2;18
20063892;"24/05/2021";776;107.0833;1;2;18
20063916;"24/05/2021";978;106.9167;0;2;12
20063927;"02/06/2021";846;98.0417;9;2;18
20063951;"02/06/2021";973;97.9583;9;2;18
20063982;"25/05/2021";1063;105.875;1;2;18
20064071;"24/05/2021";526;107.25;0;2;18
20064084;"24/05/2021";1015;106.9167;0;2;20
20064096;"24/05/2021";571;107.2083;0;2;18
20064132;"24/05/2021";1066;106.875;0;2;18
20064133;"26/05/2021";787;105.0833;2;2;18
20064156;"24/05/2021";728;107.125;0;2;18
20064203;"24/05/2021";739;107.0833;0;2;20
20064206;"24/05/2021";747;107.0833;0;2;18
20064286;"06/06/2021";1107;93.8333;13;2;20
20064299;"24/05/2021";1074;106.875;0;2;18
20064311;"17/06/2021";1105;82.8333;24;2;18
20064331;"24/05/2021";986;106.9167;0;2;18
20064346;"24/05/2021";1019;106.9167;0;2;18
20064353;"24/05/2021";1037;106.875;0;2;20
20064390;"24/05/2021";1144;106.8333;0;2;18
20064402;"24/05/2021";1177;106.7917;0;2;18
20064463;"02/06/2021";775;98.0833;9;2;18
20064476;"08/06/2021";1021;91.9167;15;2;18
20064522;"25/05/2021";59;106.5833;0;2;18
20064551;"25/05/2021";914;105.9583;0;2;18
20064611;"28/05/2021";975;102.9167;3;2;18
20064615;"22/08/2021";871;17.0;89;2;18
20064637;"25/05/2021";683;106.125;0;2;12
20064652;"25/05/2021";634;106.1667;0;2;18
20064719;"25/05/2021";695;106.125;0;2;18
20064748;"27/05/2021";698;104.125;2;2;12
20064763;"25/05/2021";934;105.9583;0;2;18
20064791;"25/05/2021";825;106.0417;0;2;18
20064807;"06/09/2021";895;2.0;104;2;5
20064820;"25/05/2021";953;105.9583;0;2;12
20064882;"07/07/2021";1037;62.875;43;2;18
20064903;"25/05/2021";1060;105.875;0;2;18
20064925;"09/06/2021";821;91.0417;15;2;18
20064936;"25/05/2021";1091;105.875;0;2;12
20064938;"25/05/2021";1123;105.8333;0;2;20
20064952;"25/05/2021";1156;105.7917;0;2;18
20064978;"01/06/2021";806;99.0417;7;2;18
20065025;"26/05/2021";1109;104.8333;1;2;18
20065069;"30/06/2021";1160;69.7917;35;2;18
20065078;"07/06/2021";1059;92.875;12;2;18
20065097;"02/07/2021";810;68.0417;37;2;18
20065107;"28/05/2021";58;103.5833;2;2;18
20065115;"27/05/2021";998;103.9167;1;2;20
20065161;"26/05/2021";671;105.1667;0;2;18
20065205;"26/05/2021";508;105.25;0;2;18
20065247;"26/05/2021";669;105.1667;0;2;18
20065263;"31/05/2021";864;100.0;5;2;18
20065305;"26/05/2021";793;105.0833;0;2;12
20065355;"26/05/2021";931;104.9583;0;2;18
20065357;"03/06/2021";723;97.125;8;2;12
20065377;"26/05/2021";1046;104.875;0;2;18
20065396;"27/05/2021";729;104.125;1;2;12
20065397;"26/05/2021";1043;104.875;0;2;18
20065407;"26/05/2021";1060;104.875;0;2;18
20065411;"27/05/2021";670;104.1667;1;2;20
20065434;"09/06/2021";1043;90.875;14;2;20
20065442;"02/06/2021";1256;97.75;7;2;12
20065443;"26/05/2021";1177;104.7917;0;2;18
20065446;"27/05/2021";1001;103.9167;1;2;18
20065456;"26/05/2021";1174;104.7917;0;2;12
20065475;"27/05/2021";683;104.125;1;2;18
20065482;"28/05/2021";843;103.0417;2;2;18
20065546;"29/06/2021";1107;70.8333;34;2;18
20065588;"27/05/2021";642;104.1667;0;2;18
20065623;"27/05/2021";653;104.1667;0;2;12
20065650;"16/06/2021";920;83.9583;20;2;18
20065662;"27/05/2021";682;104.125;0;2;18
20065687;"27/05/2021";774;104.0833;0;2;18
20065711;"27/05/2021";767;104.0833;0;2;12
20065750;"27/05/2021";665;104.1667;0;2;18
20065780;"05/06/2021";1219;94.75;9;2;18
20065786;"27/05/2021";657;104.1667;0;2;18
20065788;"27/05/2021";691;104.125;0;2;18
20065812;"27/05/2021";717;104.125;0;2;18
20065831;"27/05/2021";760;104.0833;0;2;18
20065928;"03/06/2021";696;97.125;7;2;18
20065947;"16/06/2021";1032;83.9167;20;2;18
20065974;"23/06/2021";680;77.125;27;2;12
20065977;"02/06/2021";614;98.2083;6;2;18
20065982;"27/05/2021";1095;103.8333;0;2;18
20066003;"27/05/2021";1138;103.8333;0;2;18
20066030;"27/05/2021";1265;103.75;0;2;18
20066040;"28/05/2021";861;103.0;1;2;18
20066046;"28/05/2021";233;103.4583;1;2;18
20066062;"05/08/2021";1408;33.625;70;2;18
20066094;"28/05/2021";1126;102.8333;1;2;12
20066175;"28/05/2021";985;102.9167;0;2;20
20066185;"28/05/2021";1206;102.7917;0;2;12
20066246;"28/05/2021";793;103.0833;0;2;18
20066290;"28/05/2021";1231;102.75;0;2;12
20066314;"28/05/2021";814;103.0417;0;2;18
20066340;"28/05/2021";835;103.0417;0;2;12
20066362;"30/05/2021";743;101.0833;2;2;18
20066370;"28/05/2021";939;102.9583;0;2;18
20066375;"28/05/2021";969;102.9583;0;2;12
20066396;"28/05/2021";982;102.9167;0;2;12
20066447;"31/05/2021";1081;99.875;3;2;18
20066461;"28/05/2021";1211;102.7917;0;2;12
20066583;"30/05/2021";1027;100.9167;1;2;18
20066614;"30/05/2021";1032;100.9167;1;2;18
20066646;"30/05/2021";652;101.1667;1;2;18
20066674;"29/05/2021";568;102.2083;0;2;12
20066687;"29/05/2021";574;102.2083;0;2;18
20066695;"29/05/2021";730;102.125;0;2;18
20066703;"29/05/2021";638;102.1667;0;2;20
20066737;"30/05/2021";758;101.0833;1;2;12
20066787;"17/06/2021";638;83.1667;19;2;18
20066790;"30/05/2021";908;101.0;1;2;18
20066815;"29/05/2021";903;102.0;0;2;18
20066871;"25/07/2021";909;45.0;57;2;18
20066899;"10/06/2021";1038;89.875;12;2;18
20066968;"06/06/2021";963;93.9583;8;2;18
20066971;"01/06/2021";599;99.2083;3;2;18
20067034;"30/05/2021";791;101.0833;0;2;18
20067069;"30/05/2021";672;101.1667;0;2;20
20067096;"30/05/2021";986;100.9167;0;2;18
20067102;"01/06/2021";681;99.125;2;2;18
20067168;"30/05/2021";581;101.2083;0;2;18
20067169;"30/05/2021";609;101.2083;0;2;12
20067199;"02/06/2021";821;98.0417;3;2;12
20067221;"30/05/2021";823;101.0417;0;2;18
20067241;"30/05/2021";790;101.0833;0;2;18
20067264;"30/05/2021";1199;100.7917;0;2;20
20067305;"30/05/2021";866;101.0;0;2;18
20067333;"03/06/2021";641;97.1667;4;2;18
20067344;"30/05/2021";1012;100.9167;0;2;18
20067385;"31/05/2021";733;100.125;1;2;18
20067414;"30/05/2021";1197;100.7917;0;2;18
20067531;"31/05/2021";161;100.5;0;2;12
20067643;"31/05/2021";893;100.0;0;2;18
20067647;"01/06/2021";1017;98.9167;1;2;18
20067667;"03/06/2021";1049;96.875;3;2;20
20067670;"31/05/2021";695;100.125;0;2;18
20067688;"31/05/2021";904;100.0;0;2;18
20067762;"31/05/2021";917;99.9583;0;2;12
20067858;"02/06/2021";1372;97.6667;2;2;18
20067912;"31/05/2021";1182;99.7917;0;2;18
20067919;"31/05/2021";1190;99.7917;0;2;20
20067949;"01/06/2021";879;99.0;1;2;12
20067954;"31/05/2021";1414;99.625;0;2;18
20068032;"09/06/2021";1096;90.8333;8;2;18
20068034;"06/06/2021";920;93.9583;5;2;18
20068037;"01/06/2021";112;99.5417;0;2;18
20068045;"05/07/2021";1050;64.875;34;2;18
20068048;"21/06/2021";701;79.125;20;2;18
20068068;"01/06/2021";690;99.125;0;2;12
20068098;"01/06/2021";622;99.1667;0;2;18
20068121;"01/06/2021";644;99.1667;0;2;18
20068181;"01/06/2021";723;99.125;0;2;18
20068267;"01/06/2021";796;99.0417;0;2;18
20068282;"02/06/2021";679;98.125;1;2;18
20068470;"01/06/2021";1227;98.75;0;2;18
20068539;"16/08/2021";707;23.125;76;2;18
20068553;"02/06/2021";985;97.9167;0;2;18
20068641;"07/06/2021";733;93.125;5;2;18
20068686;"05/09/2021";938;2.9583;95;2;20
20068722;"02/06/2021";610;98.2083;0;2;18
20068733;"02/06/2021";666;98.1667;0;2;20
20068744;"07/06/2021";656;93.1667;5;2;18
20068789;"02/06/2021";746;98.0833;0;2;18
20068841;"22/06/2021";999;77.9167;20;2;20
20068897;"03/06/2021";698;97.125;1;2;18
20068966;"03/06/2021";727;97.125;1;2;18
20069037;"02/06/2021";1245;97.75;0;2;18
20069062;"16/06/2021";1055;83.875;14;2;18
20069103;"03/06/2021";24;97.5833;1;2;12
20069108;"02/06/2021";1438;97.625;0;2;18
20069147;"03/06/2021";851;97.0417;0;2;18
20069189;"03/06/2021";1210;96.7917;0;2;18
20069193;"08/06/2021";340;92.375;5;2;12
20069240;"09/06/2021";1014;90.9167;6;2;18
20069250;"03/06/2021";571;97.2083;0;2;12
20069273;"03/06/2021";696;97.125;0;2;18
20069291;"06/06/2021";684;94.125;3;2;18
20069320;"29/06/2021";780;71.0833;26;2;18
20069398;"03/06/2021";836;97.0417;0;2;12
20069438;"03/06/2021";962;96.9583;0;2;18
20069440;"03/06/2021";983;96.9167;0;2;18
20069445;"20/07/2021";717;50.125;47;2;18
20069457;"03/06/2021";960;96.9583;0;2;20
20069469;"14/06/2021";1116;85.8333;11;2;18
20069511;"03/06/2021";1041;96.875;0;2;18
20069512;"03/06/2021";1045;96.875;0;2;18
20069514;"03/06/2021";1047;96.875;0;2;18
20069526;"08/06/2021";1047;91.875;5;2;18
20069540;"10/06/2021";1202;89.7917;7;2;18
20069548;"11/06/2021";1012;88.9167;8;2;18
20069574;"03/06/2021";1371;96.6667;0;2;18
20069575;"30/06/2021";816;70.0417;27;2;18
20069590;"06/06/2021";943;93.9583;3;2;18
20069591;"04/06/2021";934;95.9583;1;2;12
20069594;"03/06/2021";1298;96.7083;0;2;18
20069636;"03/06/2021";1427;96.625;0;2;18
20069666;"04/06/2021";1069;95.875;0;2;12
20069708;"10/06/2021";1105;89.8333;6;2;18
20069723;"04/06/2021";1042;95.875;0;2;18
20069726;"10/06/2021";204;90.4583;6;2;18
20069771;"03/08/2021";823;36.0417;60;2;18
20069785;"04/06/2021";861;96.0;0;2;18
20069806;"04/06/2021";810;96.0417;0;2;18
20069818;"04/06/2021";852;96.0417;0;2;18
20069867;"04/06/2021";1006;95.9167;0;2;18
20069870;"08/06/2021";964;91.9583;4;2;12
20069876;"06/06/2021";1055;93.875;2;2;12
20069882;"07/06/2021";793;93.0833;3;2;12
20069909;"04/06/2021";1077;95.875;0;2;18
20069945;"04/06/2021";1118;95.8333;0;2;18
20069952;"27/06/2021";685;73.125;23;2;18
20069982;"07/06/2021";902;93.0;3;2;18
20069984;"07/06/2021";1018;92.9167;3;2;18
20070027;"07/06/2021";914;93.0;3;2;20
20070070;"27/06/2021";1215;72.75;22;2;18
20070072;"13/06/2021";1106;86.8333;8;2;18
20070085;"14/06/2021";992;85.9167;9;2;18
20070149;"06/06/2021";739;94.0833;1;2;18
20070185;"07/06/2021";1057;92.875;2;2;18
20070204;"21/06/2021";848;79.0417;16;2;18
20070207;"05/06/2021";802;95.0417;0;2;20
20070219;"07/06/2021";765;93.0833;2;2;18
20070222;"05/06/2021";844;95.0417;0;2;18
20070245;"13/06/2021";729;87.125;8;2;18
20070257;"07/06/2021";678;93.125;2;2;12
20070287;"15/06/2021";652;85.1667;10;2;18
20070309;"08/06/2021";1089;91.875;3;2;18
20070322;"08/06/2021";690;92.125;3;2;12
20070323;"06/06/2021";1202;93.7917;1;2;18
20070353;"06/06/2021";649;94.1667;1;2;18
20070495;"23/06/2021";807;77.0417;17;2;18
20070496;"07/06/2021";1127;92.8333;1;2;12
20070527;"06/06/2021";484;94.2917;0;2;12
20070570;"06/06/2021";656;94.1667;0;2;20
20070611;"06/06/2021";811;94.0417;0;2;18
20070639;"20/06/2021";884;80.0;14;2;18
20070652;"06/06/2021";1066;93.875;0;2;18
20070679;"06/06/2021";936;93.9583;0;2;18
20070684;"14/06/2021";812;86.0417;8;2;18
20070711;"06/06/2021";997;93.9167;0;2;18
20070738;"14/06/2021";989;85.9167;8;2;18
20070772;"17/06/2021";71;83.5833;11;2;12
20070778;"06/06/2021";1113;93.8333;0;2;12
20070784;"06/06/2021";1216;93.75;0;2;18
20070818;"08/06/2021";951;91.9583;2;2;18
20070831;"06/06/2021";1220;93.75;0;2;18
20070833;"06/06/2021";1284;93.7083;0;2;18
20070874;"09/06/2021";636;91.1667;3;2;20
20070954;"07/06/2021";817;93.0417;0;2;18
20071003;"07/06/2021";738;93.0833;0;2;18
20071019;"07/06/2021";684;93.125;0;2;12
20071037;"07/06/2021";1071;92.875;0;2;20
20071080;"23/07/2021";875;47.0;46;2;20
20071122;"14/06/2021";805;86.0417;7;2;18
20071126;"10/06/2021";621;90.1667;3;2;18
20071182;"07/06/2021";952;92.9583;0;2;12
20071199;"13/06/2021";784;87.0833;6;2;18
20071220;"01/07/2021";970;68.9583;24;2;12
20071244;"07/06/2021";1122;92.8333;0;2;12
20071263;"07/06/2021";1223;92.75;0;2;20
20071287;"07/06/2021";1259;92.75;0;2;18
20071319;"07/06/2021";1359;92.6667;0;2;18
20071360;"09/06/2021";1019;90.9167;1;2;18
20071511;"08/06/2021";691;92.125;0;2;18
20071522;"08/06/2021";1100;91.8333;0;2;12
20071544;"30/06/2021";635;70.1667;22;2;18
20071553;"16/06/2021";1150;83.8333;8;2;18
20071629;"08/06/2021";986;91.9167;0;2;18
20071679;"08/06/2021";1003;91.9167;0;2;18
20071708;"08/06/2021";1049;91.875;0;2;18
20071711;"08/06/2021";1342;91.6667;0;2;18
20071768;"08/06/2021";1206;91.7917;0;2;12
